TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative		Category
GO:0000379	tRNA-type intron splice site recognition and cleavage	-1.389101655	3.261976191	0.006076932	0.897610105	0.13176664	null		BP
GO:0001510	RNA methylation	-1.322693156	5.406882372	0.848841318	0.885336683	0.23893207	null		BP
GO:0006272	leading strand elongation	-2.785433159	2.857332496	0.002391524	0.867041341	0.00527008	null		BP
GO:0006273	lagging strand elongation	6273	-1.303852791	3.793161529	0.020655582	0.857893756	0.81238655	6272	BP
GO:0006275	regulation of DNA replication	-1.685388273	4.510973731	0.107871367	0.945231732	0.20035885	null		BP
GO:0006406	mRNA export from nucleus	-1.685665597	4.375151302	0.078900333	0.829729167	0.26241231	null		BP
GO:0006812	monoatomic cation transport	-2.067050224	6.015285131	3.445327834	0.883387079	0.24466112	null		BP
GO:0006900	vesicle budding from membrane	-2.867280428	4.043912167	0.036797537	0.820636879	0	null		BP
GO:0007059	chromosome segregation	-2.045710239	5.079159531	0.399118402	0.941195973	0.00863586	null		BP
GO:0009057	macromolecule catabolic process	-1.388761842	5.843297575	2.318690554	0.906610852	0.08203987	null		BP
GO:0009755	hormone-mediated signaling pathway	-2.103194547	4.961036466	0.304072789	0.882337857	0.00713355	null		BP
GO:0009808	lignin metabolic process	-1.685665597	3.907733737	0.026892171	0.88919793	0.10388933	null		BP
GO:0009933	meristem structural organization	-1.530184932	3.055760465	0.003778541	0.959141161	0.36856146	null		BP
GO:0010158	abaxial cell fate specification	-1.678913384	3.223495941	0.005561374	0.958906223	0.00552129	null		BP
GO:0016125	sterol metabolic process	-1.501233098	4.65343443	0.149751308	0.927523757	0.12831899	null		BP
GO:0016560	"protein import into peroxisome matrix, docking"	-1.388566931	3.706717782	0.016926934	0.828802923	0.48183176	null		BP
GO:0032465	regulation of cytokinesis	-1.389101648	3.915558115	0.02738112	0.948829262	0.18073499	null		BP
GO:0032933	SREBP signaling pathway	-1.388226103	3.42078062	0.00876116	0.925988752	0.3044973	null		BP
GO:0033075	isoquinoline alkaloid biosynthetic process	-1.616213313	2.810904281	0.002148713	0.920450868	0.57839375	null		BP
GO:0034088	maintenance of mitotic sister chromatid cohesion	-1.569067021	2.568201724	0.001227361	0.875538735	0.54479586	null		BP
GO:0042908	xenobiotic transport	-1.847268913	4.871169976	0.247235012	0.900661946	0.29439648	null		BP
GO:0051131	chaperone-mediated protein complex assembly	-1.375894471	3.775173385	0.019817385	0.924317555	0.28654049	null		BP
GO:0070407	oxidation-dependent protein catabolic process	-1.375894471	3.193124598	0.005185516	0.922125716	0.39720493	null		BP
GO:0072423	response to DNA damage checkpoint signaling	-1.530184932	2.77524626	0.001979078	0.924400086	0.62372504	null		BP
GO:0072583	clathrin-dependent endocytosis	-2.369012704	4.100094715	0.041879941	0.884046291	0.51679195	null		BP
GO:0000214	tRNA-intron endonuclease complex	-1.389101655	3.526855987	0.012805955	0.59704854	0.42064944	null		CC
GO:0000502	proteasome complex	-1.334969378	5.048150363	0.425433396	0.747720746	0.48464111	null		CC
GO:0005876	spindle microtubule	-1.699506463	3.863025296	0.027774795	0.695183702	0.12997706	null		CC
GO:0005905	clathrin-coated pit	-2.578999767	4.352896105	0.085814749	0.999951816	0.00003419	null		CC
GO:0010287	plastoglobule	-1.685665597	2.666517981	0.001763056	0.837444073	0.14396917	null		CC
GO:0015630	microtubule cytoskeleton	-1.340845717	5.494740218	1.189662933	0.660085548	0.57498551	null		CC
GO:0030136	clathrin-coated vesicle	-2.578999767	4.591965668	0.148812584	0.799377527	0	null		CC
GO:0031390	Ctf18 RFC-like complex	-1.685665597	3.624178926	0.016023627	0.576593304	0.2562525	null		CC
GO:0032116	SMC loading complex	-1.569067021	2.444044796	0.001054787	0.668521052	0.36865627	null		CC
GO:0032133	chromosome passenger complex	-1.389101648	2.746634199	0.002120998	0.645470302	0.46214442	null		CC
GO:0043626	PCNA complex	-1.685388273	2.387389826	0.000925319	0.670178086	0.36628149	null		CC
GO:1990429	peroxisomal importomer complex	-1.388566931	2.627365857	0.00161074	0.833746418	0	null		CC
GO:0000149	SNARE binding	-1.445732453	4.145445036	0.038076766	0.782304369	0.35898997	null		MF
GO:0003906	DNA-(apurinic or apyrimidinic site) endonuclease activity	-1.58726405	4.474376545	0.08120973	0.882398699	0.46828087	null		MF
GO:0003939	L-iditol 2-dehydrogenase activity	-1.389101655	3.089551883	0.003345372	0.953235696	0.25752946	null		MF
GO:0004497	monooxygenase activity	-2.015196402	5.657554909	1.23822636	0.948473286	0	null		MF
GO:0005102	signaling receptor binding	-1.388566931	5.397498541	0.680366457	0.748461163	0.43997381	null		MF
GO:0005546	"phosphatidylinositol-4,5-bisphosphate binding"	-3.99806025	4.037346804	0.029686093	0.808892025	0	null		MF
GO:0005545	1-phosphatidylinositol binding	5545	-2.578999767	3.849050691	0.019241339	0.811194495	0.70041892	5546	MF
GO:0008311	double-stranded DNA 3'-5' DNA exonuclease activity	-1.58726405	4.076895194	0.032516583	0.885171124	0.29365198	null		MF
GO:0015485	cholesterol binding	-1.388226103	3.58726185	0.010529205	0.831823004	0.54697268	null		MF
GO:0016432	tRNA-uridine aminocarboxypropyltransferase activity	-1.685665597	3.518382316	0.008984559	0.892179905	0.02520901	null		MF
GO:0030337	DNA polymerase processivity factor activity	-1.685388273	3.574031268	0.010213193	1	0	null		MF
GO:0032050	clathrin heavy chain binding	-2.867280428	3.086359831	0.003320854	0.806942826	0.02667064	null		MF
