sample,ME_blue2,ME_thistle1,ME_magenta,ME_paleturquoise,ME_darkorange,ME_coral1,ME_lavenderblush3,ME_saddlebrown,ME_darkseagreen4,ME_darkslateblue,ME_thistle3,ME_white,ME_indianred4,ME_plum,ME_brown,ME_coral2,ME_skyblue3,ME_yellowgreen,ME_brown4,ME_thistle,ME_skyblue,ME_palevioletred3,ME_lightgreen,ME_antiquewhite4,ME_violet,ME_lightcyan1,ME_turquoise,ME_darkgrey,ME_plum3,ME_darkviolet,ME_midnightblue,ME_bisque4,ME_darkolivegreen,ME_red,ME_ivory,ME_lightsteelblue,ME_firebrick4,ME_maroon,ME_orangered3,ME_lightyellow,ME_brown2,ME_darkolivegreen4,ME_lightcyan,ME_salmon4,ME_black,ME_lightsteelblue1,ME_orange,ME_skyblue2,ME_lightcoral,ME_lightpink4,ME_grey60,ME_darkorange2,ME_blue,ME_purple,ME_thistle2,ME_plum1,ME_yellow,ME_mediumpurple2,ME_darkred,ME_honeydew1,ME_skyblue1,ME_cyan,ME_steelblue,ME_floralwhite,ME_mediumpurple3,ME_navajowhite2,ME_plum2,ME_greenyellow,ME_sienna3,ME_mediumorchid,ME_salmon,ME_darkgreen,ME_darkturquoise,ME_darkmagenta,ME_tan,ME_royalblue,ME_yellow4,SITE,YEAR,TREE_ID,BAND_NUM,UNIQUE_ID,SP,L,K,doyip,r,theta,a,b,r.squared,ts.sd,alt.a,WD,RGR,GR,Max.growth.day,Max.growth.rate,Size.a,Size.alt.a,Start.g,Stop.g,Median.g,DOY.05,DOY.95,DOY.10,DOY.90,GS_Length,GS.90,GS.80,GROWTH_SIGNAL,Size.mature,DOY.fastGR,WD.class,Site,Year,Season,growth.signal
H173Fg30,0.09224681883878717,-0.06091184594306115,0.008520974785908955,-0.13527112882179998,-0.08365570626804526,0.031338251287043074,0.06724363546251255,-0.07643571124557773,-0.047188339512647275,0.027663336022104967,0.22811676151778035,0.09034716112379922,0.19614485115947636,-0.19424079648100384,-0.07757701505380053,0.025712974722265147,-0.004963330341892571,0.03752188686058159,-0.10601533864146867,0.009577409435246211,-0.018754505879597098,-0.03421070778498984,-0.24777930749561586,-0.06535354844316558,-0.045460468225244334,0.09170378880402853,0.09308447637363546,0.05016035625022988,0.019653600632031486,0.04262784025350157,0.04502301166470347,0.029802837030970197,-0.027350770794657732,-0.001896604465477886,0.04772311457639408,-0.022722015890120253,0.11688218880191882,0.12959959255157866,0.15200930993999393,0.01385687926527378,0.054527727680857556,0.22480871029506522,0.11483105646168665,0.05917570807668423,0.1894677906068459,0.002034082011543937,0.0168994376727223,0.050419037943697044,0.11589256130984239,0.04644423369483883,-0.06813029746384973,-0.23437813687743178,-0.0446540131387698,-0.02454088508945399,0.07352086214832836,0.15500723808222933,0.10290015160698124,-0.052054007911827904,0.04006525000865476,-0.04110466653933888,-0.16614489312610595,0.04746408811407842,0.09886986290788481,-0.10986230869102231,0.027497331472567627,-0.09794798273545545,0.0273742340326521,0.02896554775039643,0.08002302427002113,0.16480253156434466,0.22509576400072284,0.025389537032419383,-0.05689379667581507,0.018439470900974468,0.04906054035301115,0.041267929365574864,-0.1269453663070351,HF,2017,281050,1,HF28105012018,FAGR,40.29649947333,40.4128471950795,192.821570846182,0.0979760652345133,3.19855967033272,40.298249283384,40.4128471950795,0.995791392119755,0.0475605462648718,-99,-1.93628628094819,0.00283970838471559,0.114597911695498,181,0.00284923898555434,40.298249283384,-99,138,Inf,181,154,211,160,204,Inf,57,44,1,1,1,0,HF,2017,Fall,yes
H173Fg32,0.06570991783488202,-0.3996188197508722,-0.2949429370837618,-0.0985458251725259,0.3995087757551473,-0.2551008393098297,-0.27181129995478426,-0.09834267245877468,-0.1441027567627004,0.11578637399933824,0.0798504089822257,0.17875796280936068,-0.2771136644010042,-0.13357398122946118,0.047275245923353804,-0.5820173695074724,0.006417271278840073,0.22136718762117352,-0.8181343991995602,-0.5826096725553848,0.12292377212608935,-0.17927605069584,0.19334856609271384,0.05260328351507159,-0.21731066145757674,-0.026238827893225316,-0.020382015586171625,0.18382728312440216,0.2158179348504549,0.015852590100046852,-0.2120778078523057,0.13618820567555878,0.3821083841811182,-0.046459378100962505,-0.2404525960082966,-0.11147323428169983,-0.11920521821309661,0.1520772630940987,0.08067646867981094,0.023745369968415805,-0.18741519703980075,-0.3630845024295007,-0.4284356918937789,0.26909054533838245,-0.2206438979461969,-0.24278301194225857,0.20784416385077825,0.38888379136324897,-0.22027184204820374,-0.4874772951750046,-0.010473519072879465,0.16672140673725405,-0.2083846797784093,-0.06323784765292102,-0.516847534594998,0.0980843335766874,-0.05457836239439758,0.14553448089442472,-0.20739948046748027,-0.25729946690676786,0.19899087499643225,-0.01883029829424871,-0.13397465291746943,-0.09738136250510221,0.27934007895572216,0.17642263985761997,0.4219238837340569,-0.20526221207502782,-0.09351373293623332,0.20772747707347697,-0.2994910719181368,0.06042485122493787,-0.22423243076540741,-0.14012193396186595,-0.32605210937731133,-0.3132802081415612,-0.5900593753317503,HF,2017,281525,1,HF28152512018,FAGR,37.8903343699772,37.9019116728119,122.000336870976,0.00751275362111151,0.972325081088648,37.8914129250125,37.9019116728119,0.30823019527598,0.00314885333985911,-99,0.230605164094072,2.77036214528348e-4,0.0104987477993959,126,2.1744308995153e-5,37.8914129250125,-99,-177,Inf,151,-118,531,-73,433,Inf,649,506,0,1,0,1,HF,2017,Fall,no
H173Fg36,0.10269674494753674,0.2490450629907241,0.3730054889449253,0.22628788524905244,0.06216423920151749,0.03188681608689239,-0.08343098873065177,-0.04270998956624133,0.029945468208958867,0.02398793070801746,0.12359212819753607,-0.07842371415977148,-0.10187940801917916,0.06629303609527307,-0.025125475908551933,-0.021405782248807816,-0.07353744827676789,-0.010229949286256493,-0.06519249776452157,-0.030276742321481708,0.007817895908507642,0.012883443977564654,-0.15646803295476025,-0.07934239427203556,-0.12188152025175406,0.009332690504872182,-0.024154212957452254,0.05892477721166012,-0.04602657514641036,-0.24778053720911555,0.018364752533346154,-0.07618111439045262,-0.2735096142745034,-0.21493712327046546,-0.032929730179152086,-0.07297143722182299,-0.05805417938564697,-0.07697841991788987,-0.007743517315955601,0.14546157469995158,0.11423240310069004,0.02553740065306598,0.10923033670363377,0.10305766516671354,-0.20220826176452575,-0.07955452156991108,0.09581159380056962,-0.05781380438140458,-0.08863032821512606,0.13764898431492012,-0.12431098931310519,0.16452952367677665,-0.13196453434568725,-0.032443552910496755,0.023936898798786736,0.16484050806076395,-0.07375706939981527,-0.04864488068422083,-0.04051208613876116,0.07748896559725169,-0.09509488493261382,0.12139205516076106,-0.09287506898265427,-0.040675166405791906,-0.11691111279069838,-0.06253161227582968,0.004783004295001246,-0.01864695174456003,-0.11300755924164345,-0.05270116903804513,-0.1344574681125505,0.018252176121003657,-0.14214892775925153,-0.11138776320939638,-0.10073082198813627,-0.09138289613796327,0.07926574342775453,HF,2017,241504,1,HF24150412018,FAGR,18.0983669545841,18.1786846746099,198.328331672691,0.104867869124592,20.5847985889063,18.1,18.1786846746099,0.993839696094603,0.0302434023614002,-99,-0.926900909698888,0.00433779772868714,0.0786846746098995,169,0.00210383485201149,18.1,-99,133,Inf,170,145,198,150,191,Inf,53,41,1,0,0,0,HF,2017,Fall,yes
H173Fg37,0.14161573771563907,-0.03844879482778701,-0.2268116479117914,-0.3514538906810542,-0.37437347585179304,-0.3458449815658972,-0.2841626871644551,-0.247023082029662,-0.4916675233264411,-0.6961583123599967,-0.3925590727151601,-0.7191905117566046,-0.1254061947323298,-0.35724150703750435,-0.867884238876778,-0.632332057803544,-0.5845433086253367,-0.5064362057829742,0.03444481379409512,-0.31778121745399385,0.1390340793430298,0.0035755218458427495,0.021695795243612613,-0.23131535379417584,-0.23459888148584276,0.3450760730959673,0.1684394142708401,-0.5615598654024005,-0.4936259308971973,-0.4077346368238742,-0.4913622463068742,-0.38797091757048296,0.0907601928206353,-0.19537985327883212,-0.13096297981704233,0.4540858206863576,-0.183222108913482,0.11572065463251141,-0.018354353209652337,-0.35733582004487013,-0.06656072329330041,-0.3131605467076112,-0.3678139292467593,-0.36816214893475563,-0.10695138297718375,-0.12692922575059515,0.21706020160293896,0.5085225588363713,0.324587765822706,0.2091969412444111,0.20665129339897934,0.24081159684700013,0.2317370634277463,0.12408510602826335,0.19801671563595527,0.15264850799260685,0.4448453344752075,0.055348526405706276,-0.2422374674295087,-0.41211867489707044,-0.07293424619766148,-0.25814413582790624,-0.2882969346056105,-0.029486404662975,-0.18081682075071198,-0.2768859717100232,-0.32280120534817636,-0.30147250697712535,-0.30521907288323236,0.07829840072350516,-0.28557382090137606,0.21179817269915785,0.5930947226852179,0.4372399510378238,0.49817568323493105,-0.012918736986888111,0.10633275821640185,HF,2017,220932,1,HF22093212018,FAGR,29.79987180101,29.8098756652165,185.990004679689,0.0268411948978669,1.29502525585342,29.8,29.8098756652165,0.8125020511515,0.00263817070536785,-99,-0.0379059509103658,3.31343261385619e-4,0.00987566521649796,176,6.71263588039039e-5,29.8,-99,15,Inf,177,75,287,99,259,Inf,212,160,1,1,1,1,HF,2017,Fall,yes
H173Fg38,0.41051324880627293,0.35645653824562346,0.18042178172384984,0.48835903245712337,0.6037138141721639,0.6680259336868842,0.5426914896433364,0.7385789620475531,0.3543242516427741,0.23916001769102602,0.219857572505084,-0.10348872937536795,0.5761626218194292,0.5840591639923371,0.275233996726108,0.3223350810415866,0.2615213052937476,0.28545548502900386,0.28251247460709467,0.24292278182638663,0.37288931465071806,0.39658620690852353,0.5483726536286332,0.5958457958871071,0.5906445691211096,-0.5399038721908258,-0.9395900282004516,-0.7362560642910867,-0.49564373528234285,-0.4494786229519111,-0.4740821604164502,-0.5433835656021565,-0.32936531603347957,-0.07071599285714142,-0.2791266665751507,-0.13565198755958902,-0.3846714992528424,-0.6660277211689115,-0.251745338452493,-0.25349023271182547,-0.38141752691056535,-0.3475763195565522,-0.04552922273969823,-0.42550312084358255,-0.31942800110965663,-0.2857297474785743,0.27417195013984585,-0.3758657234942783,0.5576947090850299,0.2564435056556427,0.29618896062529493,0.1678817784428007,0.40256136220375094,0.17463671358789934,0.29593506455969654,0.012527004353898004,-0.41355479844587,-0.29447023526285643,-0.27567304593896025,-0.43125500840320236,-0.265916849894656,-0.4305833960405496,-0.30633821198418265,-0.1757872374359061,-0.28894655151746185,-0.135194405190014,-0.3047283278476725,-0.24123757386909017,-0.4137531190937346,-0.5654023446706259,-0.27560264260978123,-0.6514846975054857,-0.27786552395356806,-0.39967024197237555,-0.32938914290392607,-0.3569147788932278,-0.4610214315915913,HF,2017,211039,1,HF21103912018,FAGR,50.3984941764111,50.439234520086,216.029543992356,0.0830909238843093,11.531895690288,50.3991443063624,50.439234520086,0.97277786255776,0.0170257303378757,-99,-2.06649865938745,7.95138047684052e-4,0.0400902137236017,187,8.45935915542384e-4,50.3991443063624,-99,137,Inf,187,155,222,162,213,Inf,67,51,1,1,1,0,HF,2017,Fall,yes
H173Fg40,-0.6967734291629328,-0.009148813698686763,-0.24276252656483144,0.09963814665542103,-0.3475372663277695,-0.14959636752536593,0.06695586618391809,-0.025202350950707997,0.2741629167268523,0.11980524786006497,0.102394718575323,-0.014933553719654389,-0.1517002148854394,0.029436920283216872,0.2520412180447862,0.12413591506770989,0.3129304726275566,0.3252380903955619,0.3506945495261968,0.22781032721912808,0.19259658578157035,0.3406613133563123,0.416566811784686,0.5364502264423168,0.5608101102331591,-0.18071387019370122,-0.08931385422675427,-0.03215918256147526,0.29233889909771843,-0.2837670077835194,0.23285694520189623,0.3519108689641192,0.35404937546868276,0.1902294782576285,-0.11677931224477783,-0.07496594598305069,0.3918376747068984,0.03713244025132307,-0.2868212894523985,-0.21387909072812852,-0.37515596623235037,-0.19569526389425096,-0.08923952711395526,-0.22358900225256748,-0.16192179393234823,-0.10433553726371077,0.1286468344943769,-0.004547727789378031,-0.01563396610378695,0.17315945785056908,0.27972110942608386,0.03724228557978549,0.35567261261370436,0.23100170921746482,-0.3567637934372021,-0.6154423382599414,-0.22731500761533557,-0.2891530383268533,-0.0542694948217678,0.07696318585761697,-0.11370723174504827,-0.0506176502048298,0.07729668735471093,0.08664409252964039,0.687704773309255,0.565891011652135,0.27171064722324867,0.6846989148329888,0.3066468931924618,0.15250880922596768,0.2504927180411666,0.16915620755502897,0.28705593725564116,0.4432995242707086,0.040998123079298315,0.5110336206352886,0.3455459415786554,HF,2017,31078,1,HF3107812018,FAGR,NA,NA,NA,NA,NA,NA,NA,-99,0.0533089522911262,-99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,HF,2017,Fall,no
H173Fg42,0.2183575396875644,-0.18367062952337226,-0.1471316431854656,-0.11159512306843813,0.04802081763899286,0.17967424315346756,-0.23688642006926983,-0.12757473696458796,0.03192929732190411,0.07564569171540071,-0.08856278230580605,0.022535527412237178,-0.2752882357159428,-0.05921794950596029,-0.024923329071616443,-0.012522649239472782,-0.08050302914244903,-0.08494655197024714,-0.008121412019506568,0.031749254378319824,-0.0853265373725083,-0.7540128839593007,0.03117545379102028,-0.09037029812227707,-0.2101406461946801,0.13483454461567232,0.09010299287745639,0.11256556980627161,0.22779806109406053,0.05109874050709422,-0.13634123097684342,-0.1982747689252889,0.1006077763646652,0.1092711970964457,-0.12747413664535776,-0.09154194249148691,-0.018471656431621044,0.14193558201971812,0.11539761775334133,-0.2723471050183749,-0.1676275055216359,0.38624877437028765,-0.369181305802372,0.31150027779867134,-0.12546476729484646,-0.13557210863667657,-0.04234564796125796,0.21127283647429476,-0.20458622456878567,0.058521286051696673,-0.129557488952845,0.06774153682161127,-0.26343587923665884,-0.023758746043112868,0.2240127612725326,0.09132527373594057,0.012936048002639304,-0.11567496455958155,0.14248123280966488,0.2572701100653357,-0.17039361150450674,-0.06752961585788435,-0.31323419057812635,0.27263163293044573,0.10409077261980217,-0.07173029862254217,-0.1753622475272674,-0.18788150677688906,-0.2835680267847976,-0.5503343429571732,-0.21706021370779172,-0.1488680038480738,-0.1743425960969712,-0.2803973773313516,-0.12421380030831793,0.283884960984839,0.13332322937261815,HF,2017,331632,1,HF33163212018,FAGR,62.1984762069527,62.2496240757026,185.997166368481,0.0817179411074954,1.59948238915824,62.2009906821343,62.2496240757026,0.961923308094907,0.0207559135478177,-99,-2.04804327664684,7.81569398248472e-4,0.0486333935683021,180,0.00104467068103276,62.2009906821343,-99,144,Inf,181,153,217,158,208,Inf,64,50,1,1,1,0,HF,2017,Fall,yes
H173Fg43,0.03430498192779396,-0.13381706786851977,-0.11882933094383252,0.003462378289251276,0.10277018117602418,0.02462125516319924,0.29039779552071865,-0.005229054461325954,0.16147652781802063,0.16766894837799132,0.03587343835498307,0.026479658742971448,0.07997532454370716,-0.0036415846754289383,-0.02564741030484944,0.037416689217593044,0.12238267883425609,0.0831916033198327,0.057010202804777865,0.07672351498325997,0.04788936177670283,0.16577113639761523,-0.10097919293447116,0.10111256310982833,-1.1691739017372785e-4,0.1274021503704999,0.09806447934929657,0.04662649412072993,0.20081255644566692,0.08527486481313935,0.08725600381333354,-0.055359308997337715,0.048022853237574326,-0.08545795183773207,0.054256459655569175,-0.0503333869014431,0.08710253423526024,0.09818493591150645,0.06492988425642103,0.08428155126055774,0.05436452987333076,0.055787894560713314,-0.009537406362047899,0.029493467283283507,-0.08009833684757946,0.06131257302118864,0.1201816420019229,0.09558646941198695,0.13864642180468797,0.04026985401671087,0.16515980207770412,0.11649827017053335,0.2204153206231867,0.14296343377977125,0.04491499899773506,0.07375785840782911,0.21498378807404425,0.22242100582218433,0.14010701491647817,-0.1085950575251742,0.013627683316009387,0.03481155633248569,0.2593454486922521,-0.14262666244077954,-0.09046691589089435,0.024797966814408608,0.29040933893712145,0.26037262830835384,0.12266289503907868,0.1535751918154867,0.2391073093809113,0.09609079713956376,0.2077437449141824,0.2560225058636522,0.23952121571979124,0.16372768504896837,-0.022126384325878472,HF,2017,321651,1,HF32165112018,FAGR,14.5989189834164,14.7591430390959,208.523686573009,0.0679198035350516,1.29543499715108,14.6012838833226,14.7591430390959,0.998178235073094,0.0655952836013354,-99,-0.385001701993537,0.0107532957430307,0.1578591557733,205,0.0027200761595001,14.6012838833226,-99,143,Inf,205,165,248,174,237,Inf,83,63,1,0,1,1,HF,2017,Fall,yes
H173Fg45,0.06248335318778021,-0.1985433458395867,0.2159325928728237,-0.07977454181045118,-0.08563892193217645,-0.09551294898482757,0.09470306833107202,-0.065223792787604,-0.042751605498719904,0.003406060910254479,0.06696516986784912,0.022466282278600036,0.019597299984095446,-0.04899250896581534,-0.1141249627089792,0.08305327603995172,-0.0012597047857420506,0.040215777924595644,-0.21267442870857678,0.0038536268217885397,-0.11040169000433941,-0.015743718403978934,-0.2595971036267964,-0.15409111607973117,-0.18432754734586426,0.14994914428905237,0.015902214623489345,0.020103184040891276,0.016058448420713696,0.02108873692873208,-0.0255532810617887,-0.12419657706658722,-0.13320398467946976,-0.1355291165934826,0.06778021224546647,-0.13334676858789438,-0.007581940317715158,0.10482344538672267,0.08479113835322086,0.24871288822817642,0.24979413182010762,0.1455910320270822,0.13907117801273175,0.07195986520695184,0.006575970730024708,-0.04587119650946693,-0.07777349525658415,-0.031234182089068724,-0.07306910567205165,0.04126213168915374,-0.11952578934099205,-0.11946678717097754,-0.08719954744405305,-0.03349994453932384,0.0697678205841794,0.16993079244219475,0.2808628606378614,-0.06558329752216692,0.10993586591510733,0.1050856184845834,0.058560114864083204,0.15468386865283898,-0.021037617438270356,-0.10485731239353267,-0.14355663074030037,-0.15368365062262748,0.06668733811865457,-0.13111665702814077,-0.07763077786141201,0.057324084976202824,0.3172907022270354,-0.0198648289197882,-0.12717970525227507,0.059696632214898654,0.014504824573374686,-0.11461351060068926,0.03014319726133866,HF,2017,351005,1,HF35100512018,FAGR,11.8000124078734,11.902621894775,193.46064685834,0.104264631721033,4.70438718092106,11.8002679525524,11.902621894775,0.994875339124443,0.041944418249800997,-99,-0.330046530130909,0.00863646408378393,0.102353942222601,179,0.00267291983641904,11.8002679525524,-99,121,Inf,179,151,207,158,200,Inf,56,42,1,0,1,1,HF,2017,Fall,yes
H173Fg46,0.04720460754772104,0.012422632832159764,0.31456047390214986,0.22339143071190848,0.1095153425850375,0.050282306990208386,0.17758875441390942,0.07523739026138823,0.08519858096450353,-0.0024963007064269373,0.36843592396090746,0.09873440330960913,0.06414094729571589,0.006024386344376948,-0.03062480770324206,0.045237040732413185,0.06114153398687029,0.049985109354730176,0.035375193982968636,0.12760184251793114,0.020649938804791292,0.06280308988819966,-0.09613742733412747,0.05500183147975376,7.229631771349886e-5,-0.02972435915824078,0.024028491351445747,0.01367074613653813,-0.02324556224624225,-0.009823060082689457,0.05418295131048126,-0.0629082934563382,-0.20726839148878756,-0.09174497843422219,0.14756058781359135,-0.0743006141329108,0.046252289378796656,0.026593330667292626,-0.09237017271707476,0.14860172084075962,0.1745820879264053,0.1105206250236079,0.09203567020662749,0.056857507964384206,0.08091821126698326,0.17080885834886736,-0.025213966822479124,0.004539954841834645,0.08135272905724136,-0.005726849757302551,-0.04447871147786926,-0.2213492212010388,0.12520455655883397,0.06242105392359051,-0.053094925887035155,0.041482824571729776,-0.0498357871387095,-0.025489321165968058,0.07363513759714695,0.02094982170607435,0.010366306393029597,0.03214430122918396,0.2436242796349843,-0.14525518746725052,-0.12815149032805243,-0.017434324070518578,0.1397891981716451,0.1121616094631774,0.23793640205634728,0.07383817309890922,0.2654946786327519,0.04962093995369248,0.06016470347237907,0.12963827116460847,0.27805464685893316,0.08254695880176192,-0.034794776424990015,HF,2017,341026,1,HF34102612018,FAGR,7.79717648394429,7.91611767902101,198.886133242498,0.0690207539213137,2.42446885153065,7.79998589446376,7.91611767902101,0.995636303753012,0.0465465184269492,-99,-0.150385595218669,0.0147789683083075,0.11613178455725,186,0.00205214167429624,7.79998589446376,-99,132,Inf,187,149,229,157,218,Inf,80,61,1,0,1,1,HF,2017,Fall,yes
