sample,ME_darkorange,ME_blue,ME_lightyellow,ME_darkgreen,ME_purple,ME_darkturquoise,ME_royalblue,ME_white,ME_yellow,ME_darkgrey,ME_brown,ME_green,ME_orange,ME_tan,ME_cyan,ME_midnightblue,ME_black,ME_grey60,ME_lightgreen,ME_grey,SITE,YEAR,TREE_ID,BAND_NUM,UNIQUE_ID,SP,L,K,doyip,r,theta,a,b,r.squared,ts.sd,alt.a,WD,RGR,GR,Max.growth.day,Max.growth.rate,Size.a,Size.alt.a,Start.g,Stop.g,Median.g,DOY.05,DOY.95,DOY.10,DOY.90,GS_Length,GS.90,GS.80,GROWTH_SIGNAL,Size.mature,DOY.fastGR,WD.class,Site,Year,Season,growth.signal
H183Fg36,-0.2091154197110106,-0.15505918875626817,-0.07157687872299497,-0.013480750176965152,-0.12316794222771657,-0.06367686586873303,-0.001948717776039902,-0.06890107626120139,-0.08315016512899485,-0.012466169958270894,-0.01370704097843857,-0.07430927376243057,0.1323060188873246,-0.02385640852126605,0.00848042304981669,-0.14744751524654498,-0.01248819678560366,-0.01422516577745032,-0.08443203436550208,-0.14356541580913507,HF,2018,241504,1,HF24150412018,FAGR,18.183864935853,18.2847715341621,187.778431747139,0.0914190390620139,7.01398641956308,18.1855863719086,18.2847715341621,0.99560016888228,0.044038454163341297,18.1786846746099,-0.502737743756239,0.00543923407846947,0.0991851622535016,166,0.00230472680967964,18.1855863719086,18.1786846746099,122,Inf,167,138,199,144,191,Inf,61,47,1,0,0,0,HF,2018,Fall,yes
H183Fg37,0.29505715669224014,-0.10274793875083654,0.03662633669646052,0.10997736818750362,0.06847262079636098,0.0809454923897925,0.03242411382491157,0.21784555757363458,0.6295009350471606,0.11509513978072469,0.16530892448862852,0.11202196953147697,0.1813770960529984,0.14927922144461656,0.11155170146877837,0.060649636508214935,0.0948724112779098,0.07622719178328555,0.07168266583909919,0.06293559045666242,HF,2018,220932,1,HF22093212018,FAGR,29.8222923709115,29.8579135089632,230.083185002211,0.0408505716195078,5.2485048258714,29.8257363348995,29.8579135089632,0.980698870303191,0.0123382132244626,29.8098756652165,-0.71088417955887,0.00107825768917991,0.0321771740637011,189,3.63735740840809e-4,29.8257363348995,29.8098756652165,135,Inf,194,145,264,154,246,Inf,119,92,1,1,1,0,HF,2018,Fall,yes
H183Fg38,-0.46019867443108714,-0.05086681036888922,-0.0925152359952047,0.1190763476764767,0.07740730597719128,0.09562784167530299,0.1031475465805243,0.6882041301295884,0.132736985612173,0.12709871972786044,0.23189189896174445,0.13317252413054928,-0.09461915614646733,0.19582027897458612,0.19386371566509475,0.023003137194297266,0.17655519730520103,0.10978484780193226,0.12628529254425902,0.1548383710366049,HF,2018,211039,1,HF21103912018,FAGR,49.2569501681931,50.4890951743619,47.540263891596,2.67075585447281,13.5163547905813,50.4853197921091,50.4890951743619,0,0.00251345784322876,50.439234520086,-0.00822298764168532,7.47789874457894e-5,0.0037753822527975,47,0.00649869022102223,50.4853197921091,50.439234520086,49,Inf,49,49,50,49,50,Inf,1,1,0,1,0,1,HF,2018,Fall,no
H183Fg40,-0.23128447543455527,-0.2201654559985814,-0.2619796914292883,0.020708903046460597,0.008337589035654437,0.03670689772038744,0.018042461947890977,0.2749187051757601,0.05449625152184137,0.02164920874085176,0.1546459961272728,0.053027379800959513,-0.1559332606119247,0.07673325999017996,0.11851060749108991,-0.05178993796390566,0.07506247083236402,0.04776449885822068,0.10429968768585864,0.05321155025056606,HF,2018,31078,1,HF3107812018,FAGR,26.8752070333705,27.2176795602241,170.220986163733,0.0773801979016205,0.669051925842316,26.8753289615031,27.2176795602241,0.99370433544507,0.1473480463683,NA,-1.4836945703733,0.0126580191847836,0.342350598720998,175,0.0066226169333703,26.8753289615031,NA,73,Inf,175,137,213,147,204,Inf,76,57,1,1,1,0,HF,2018,Fall,yes
H183Fg42,0.049707708510562006,-0.19633717819425867,-0.07011303959874973,0.07206098364549453,0.042496720483652516,-0.004164090171995019,0.021326143343147766,-0.07969602107788733,-0.0069472115603234205,0.0366758312920862,0.18684847579743008,0.09342401557807672,-0.10777183735378493,0.026067764171508963,-0.049016642273539704,-0.21128186879918873,0.05011910829079431,0.0702828749470509,0.1141950448441356,0.0036312995540866595,HF,2018,331632,1,HF33163212018,FAGR,62.2980428891727,62.4279264083776,177.988544590385,0.0295622369094803,1.16695052744739,62.2980428891727,62.4279264083776,0.95138098189055,0.0400820438760573,62.2496240757026,-2.5539749638328,0.0020827028546746,0.129883519204903,173,NA,62.2980428891727,62.2496240757026,-Inf,Inf,173,73,272,98,247,Inf,199,149,1,1,1,0,HF,2018,Fall,yes
H183Fg43,-0.11803486816985803,-0.16578647687066816,-0.04050902951034609,0.11318995251792617,0.06397892916996076,0.0065726773791588795,0.0463646758076558,0.0422027776534569,-0.0027918371037579303,0.074451238986023,0.19677383449597952,0.11247995943272272,0.2346918601006295,0.0577430936487324,-0.02912006608154598,-0.16436064646028248,0.06519540721644507,0.08440680731556154,0.08217618408594166,-0.06039401495111368,HF,2018,321651,1,HF32165112018,FAGR,14.7590029685822,14.9787511170059,177.956613641406,0.0512495970158006,1.18699594856573,14.75962060058,14.9787511170059,0.996924507374879,0.0844433408921059,14.7591430390959,-0.768769068429757,0.0147374903130837,0.219130516425899,175,0.00281506828638989,14.75962060058,14.7591430390959,60,Inf,175,118,232,132,218,Inf,114,86,1,0,1,0,HF,2018,Fall,yes
H183Fg45,0.1272420291098098,-0.11893474361196402,-0.016264185564050137,-0.011180953803412141,0.04199847711562893,0.07022251047441304,0.002472920838232997,0.013881518110081243,0.020706769392245174,0.027181293079063477,0.061039604052977904,0.04260136405776178,-0.05723711611407079,0.044775261574468685,0.04945079701472701,0.07318118666163373,0.04924302044869518,0.023265354213462177,0.03197740347522656,-0.02223753867945012,HF,2018,351005,1,HF35100512018,FAGR,11.9111586322479,12.0029838525153,159.725803122472,0.07954324588424,0.293742522029177,11.9129089452387,12.0029838525153,0.99241047273997,0.0395265844598948,11.902621894775,-0.093000168192056,0.00753267577766348,0.0900749072766001,175,0.0018257318862247,11.9129089452387,11.902621894775,126,Inf,176,142,212,150,203,Inf,70,53,1,0,1,1,HF,2018,Fall,yes
H183Fg46,0.3209907262571326,-0.0963882376647014,-0.0728786549832436,0.05452272243189497,0.04863733816282684,0.013676069512533714,0.014221350159546522,0.038200780418250424,-0.008745130670946583,0.04219799467731441,0.12333352944641467,0.05434636019064676,-0.010892783467003697,0.09127010432278126,0.09195549964570501,0.08772070747609294,0.05375928258212412,0.03175618978241847,0.06617457629348422,-0.10749549151710222,HF,2018,341026,1,HF34102612018,FAGR,7.93436387591913,8.02612812725311,183.058661535744,0.061390288038766803,1.14275717052783,7.93459722422543,8.02612812725311,0.993395068668423,0.0373014186009318,7.91611767902101,-0.332055892839148,0.0114696424426728,0.091530903027679,181,0.00140823033288662,7.93459722422543,7.91611767902101,84,Inf,181,134,229,146,217,Inf,95,71,1,0,1,1,HF,2018,Fall,yes
S183Fg02,0.017355067107165247,0.3020379904198378,0.21736659299406044,-0.03230360574889382,-0.002357131458122378,-0.007908003667604352,0.04014244655001416,-0.08430808113696554,-0.027532138210978878,0.038649020488408514,-0.06701355975235938,0.060713109894951864,-0.13912311335514005,0.03081013240377735,-0.03700992414456894,-0.0461775921784323,0.028930821824530054,0.0276666602107599,-0.02613049393938877,-0.15777573238663894,SERC,2018,130632,1,SERC13063212019,FAGR,22.0075136918383,22.0089733259804,167.579112857003,7.50804666181068,6.16435200125937,22.0075139130904,22.0089733259804,0.257997396278582,0.00175424069693833,22.0038258554027,-0.0347296770225782,6.63121017638879e-5,0.00145941289000007,167,0.00112544113916258,22.0075139130904,22.0038258554027,166,Inf,167,167,168,167,168,Inf,1,1,0,0,0,1,SERC,2018,Fall,no
S183Fg03,0.057105192118463405,0.26116978491225934,0.18749287722696856,-0.020593915870691343,0.0275217698151248,0.030271841413458973,0.007579261211704118,-0.08349058633641238,-0.02957743254223879,0.03606967356804923,-0.030669181990829946,0.07059276967473545,0.08663976176353358,0.048248564490820905,-0.006881852308773933,-0.08188239645221376,0.05731139783250275,0.024449348917645157,-0.004768973698701809,-0.20308467938335958,SERC,2018,140981,1,SERC14098112019,FAGR,9.80830784811595,10.0642958570597,193.925871999093,0.0550809524046925,2.11054382742761,9.8128692904983,10.0642958570597,0.996910028380916,0.102214024700544,10.313137626263,-0.205894919797497,0.025299379986738,0.251426566561399,180,0.00352443696143645,9.8128692904983,10.313137626263,108,Inf,181,133,234,144,221,Inf,101,77,1,0,1,1,SERC,2018,Fall,yes
S183Fg05,-0.008125635892378474,0.16653343441063964,0.10336132893364275,-0.021186713398176533,0.007996918392182136,-0.027443237205477283,-0.009521684007760566,-0.12461592533197552,-0.0711666640303229,-0.020159282971088918,-0.10155587925447841,-0.032246294803376215,-0.10317321317477672,-0.015007935948085388,0.015587722588442014,0.17278560399500575,-0.011521240317892754,-0.002823698427035149,0.04095145173032132,0.18681273482419467,SERC,2018,150147,1,SERC15014712019,FAGR,27.8388112156205,28.1538890368306,172.448327172806,0.0788749179907496,2.72180562124681,27.8437136206259,28.1538890368306,0.995841142153047,0.127904040933747,27.8320353551688,0.253711487345682,0.0110782809889556,0.3101754162047,160,0.00621154286997694,27.8437136206259,27.8320353551688,107,Inf,160,126,197,134,188,Inf,71,54,1,1,0,1,SERC,2018,Fall,yes
S183Fg07,0.06342888583791582,0.18758523418374676,0.0883332962203566,-0.0071323745712427245,0.010296448745203468,0.03437342767543104,-0.010134606303747816,-0.06003376363418457,-0.015591268423092407,0.007455140262898856,-0.10168474726210787,-0.0043396190328370806,0.09811648719558883,0.10762729812527724,0.0512130692932234,0.20325364402269427,0.006606867352825367,0.03036331818311412,0.008799004422645383,0.17033884647556155,SERC,2018,43245,1,SERC4324522019,FAGR,21.1567044211707,21.6232799882261,185.276997387455,0.0487291282777204,1.7485953365421,21.1761270939749,21.6232799882261,0.996090879831459,0.189007537018699,21.162902888251,-0.22375829526129,0.0208960448378188,0.4471528942512,174,0.00568355126857512,21.1761270939749,21.162902888251,109,Inf,176,126,235,136,220,Inf,109,84,1,0,1,1,SERC,2018,Fall,yes
S183Fg08,0.049617946854058605,0.24817395287546776,0.20160905417205294,-0.03349300972341793,0.025429097253084183,0.07305308458581959,0.0700907434089167,-0.14305044997498517,-0.0020654397326997464,0.03221672707694342,-0.08233851486329834,0.049524953269910785,0.17461025289639268,0.03732189396771825,0.07735945584198081,0.12314584916267741,0.0821334089270924,0.039790591269523154,0.04139230192418576,0.015258318785185349,SERC,2018,43247,1,SERC4324722019,FAGR,6.69859583763171,6.71631976401372,179.039603378175,0.00347915190349697,0.500668347977585,6.70461873087222,6.71631976401372,0.0656884360960692,0.00328169140940677,6.71054675477406,0.0427538224078905,0.00174369864085033,0.0117010331415006,365,1.54083123096171e-5,6.70461873087222,6.71054675477406,187,Inf,581,228,1349,268,1139,Inf,1121,871,0,0,1,1,SERC,2018,Fall,no
S183Fg10,0.02347472601829308,0.24372303383358845,0.0363077155395725,-0.08887496075873796,-0.03679900440379043,0.04896448029859841,-0.0927477088820396,-0.15647498610059793,-0.07724363888595367,-0.0423775539693003,-0.14737631025532727,-0.008518815347143627,-0.19937647795833294,0.09443554516011936,0.05520208512574644,0.2265054528621405,-0.017198161295390438,-0.023982837755976903,-0.046610734216147566,-0.15173260444212955,SERC,2018,43420,1,SERC4342012019,FAGR,86.8605826395447,86.9435722802212,215.87235754789901,0.0396619962746843,2.73189713919516,86.8660855005575,86.9435722802212,0.906468628591619,0.0340976244955535,86.7434757988482,-4.35445686038713,8.91628069309647e-4,0.0774867796637011,191,8.22786275278986e-4,86.8660855005575,86.7434757988482,124,Inf,194,139,267,149,248,Inf,128,99,1,1,1,0,SERC,2018,Fall,yes
S183Fg20,-0.21212611217016436,0.17030830170793596,0.07498027976191486,-0.0753404975080644,0.01768849213617997,0.06686079984993472,0.04374699260003534,-0.06287227023344559,-0.0037229115884847633,0.030228631053971996,-0.05517760126123194,0.02689242715690559,-0.12251297184631833,0.060771259988795026,0.13539479701474133,0.31460511492702653,0.054097700676004036,0.007560650484805989,0.01514805267320333,-0.16198701876407115,SERC,2018,40756,1,SERC4075612019,FAGR,75.7004847393649,75.8064908658492,158.012101824453,0.067740937956885,0.641996123984624,75.7055268798365,75.8064908658492,0.977814397970093,0.0443559041713667,75.6949552434716,1.45120264835533,0.00133275237779173,0.100963986012701,165,0.00179465805810253,75.7055268798365,75.6949552434716,120,Inf,166,131,209,138,198,Inf,78,60,1,1,0,1,SERC,2018,Fall,yes
S183Fg23,0.03334736480598708,0.12051021215228029,0.0775357259730548,-0.017332767490809926,-0.013626935866136157,0.05791527435815662,0.033198674270606174,-0.1075116240138562,-0.0475018008536899,0.024682538594635033,-0.07397400443130578,0.030303277399267015,-0.15382370232688491,0.017002312661475623,0.06919087348664202,0.2182193542541133,0.00696337052815493,0.017800369511827598,0.012150802809962754,-0.1932191483916236,SERC,2018,41628,1,SERC4162812019,FAGR,37.4734624860085,37.6222878722475,164.890186962699,0.084129878783816,2.16276403296834,37.4785453663771,37.6222878722475,0.990967919477879,0.0634322965910451,37.4664698266751,-0.787167922511222,0.00382799165333969,0.143742505870399,156,0.0031292736754267,37.4785453663771,37.4664698266751,116,Inf,157,127,191,133,182,Inf,64,49,1,1,0,0,SERC,2018,Fall,yes
S183Fg25,-0.1386347514956483,0.10115234352663052,-0.5054471191907032,-0.19465704475590515,-0.5835375593866748,-0.6296858454472672,-0.6306454022947687,-0.19848314897979133,-0.15718111520857028,0.2903021188593391,-0.25935067571137527,-0.5129442437439461,-0.23102019267380774,-0.4005693685094949,0.20872703846816268,0.26178919723661515,-0.6056561158718947,0.2310967594352327,0.28809724670242914,0.1463004009330291,SERC,2018,41489,1,SERC4148912019,FAGR,47.0163888599289,47.1147593797934,171.906935922067,0.0670676820013781,1.80714078413312,47.0200799002215,47.1147593797934,0.984408112563004,0.0412386292978046,47.0062013685187,1.29224559151397,0.0020115721707743,0.0946794795718944,163,0.00164920311502215,47.0200799002215,47.0062013685187,115,Inf,164,128,208,135,196,Inf,80,61,1,1,0,1,SERC,2018,Fall,yes
S183Fg27,0.17615433773440672,0.18444566833229364,0.2261348789884473,-0.35859161760175906,-0.09892442345466884,0.06064535067083127,-0.5645478705186157,-0.16168181768294917,-0.1468066064559256,-0.09313201241674246,-0.2571761689856124,-0.10809560026697905,0.1441254862169127,0.37017614449511144,0.12274553736174379,0.2716098504625488,-0.10398029676030178,-0.565049457778439,-0.3017110164357286,0.09429036080626244,SERC,2018,30900,1,SERC3090012019,FAGR,30.1218691806612,30.2097243583433,169.896047542344,0.055941504586185,2.06294929229365,30.1269110179101,30.2097243583433,0.991074809774507,0.03516534345306,30.105612426862,-1.42838382440923,0.00274504509303641,0.0828133404332014,157,0.00122860534670011,30.1269110179101,30.105612426862,107,Inf,159,119,211,126,197,Inf,92,71,1,1,0,0,SERC,2018,Fall,yes
S183Fg28,0.016805045686619918,0.20062526902936575,0.2604678470372509,-0.4003066102773815,-0.5459045682411532,0.17768823009375032,0.1927490422144216,-0.1345974632700123,-0.15548424922918438,-0.6122087780506589,-0.3221889559986869,-0.5113420407368137,-0.20749168622656458,-0.40106542518619237,0.08991805486031391,0.27056179880580156,0.2618050690622184,0.1437571069285387,0.22372506549878088,0.22251515145218576,SERC,2018,31048,1,SERC3104812019,FAGR,19.5885447727165,19.6879223195074,179.870683236659,0.0818661082630164,2.61693336833074,19.5911571767598,19.6879223195074,0.991025891774981,0.0419366080098805,19.5796294026343,-0.444342219414547,0.00492706752522309,0.0967651427476,168,0.00203358047018298,19.5911571767598,19.5796294026343,124,Inf,169,137,204,144,195,Inf,67,51,1,0,0,0,SERC,2018,Fall,yes
S183Fg29,-0.21702459637540117,0.1458230615402331,0.022231057970416253,-0.024172368577657026,-0.01836582232394038,-0.018109802745673365,0.023053329315681326,-0.14240606810549233,-0.08406434549710064,-0.007774916249941498,-0.09557950957066735,0.0017014796940077708,-0.1184498245516632,0.013881048414099885,-0.03673875387645568,-0.0015382900489820481,-0.03331996265661982,0.012924896826404285,-0.02182498502466287,-0.023017607370529956,SERC,2018,30971,1,SERC3097112019,FAGR,53.7259317918939,53.867751640957,171.504707857235,0.0936006026095884,3.6232362743933,53.730545256774,53.867751640957,0.99081279658052,0.0614204931667854,53.7126223016142,-1.36347858825705,0.00255034628814421,0.137206384183003,158,0.00331754947868745,53.730545256774,53.7126223016142,122,Inf,158,132,190,137,182,Inf,58,45,1,1,0,0,SERC,2018,Fall,yes
S183Fg36,0.17716815129019256,-0.1697836162337808,-0.44241483574690593,0.5507496581198145,0.5182194802013522,0.47967969132939553,0.42476604773822596,-0.17404675889526253,-0.23097086827519378,-0.654569770648246,-0.36641241538791347,-0.5185225036506544,-0.30474793774000564,-0.3929732998172298,-0.664251366331964,-0.4093989330413817,-0.6332686427136552,-0.7038423342647192,-0.6273887699141261,0.467853252751798,SERC,2018,20948,1,SERC2094812019,FAGR,14.7449760823414,14.9030787517719,192.990573632492,0.0695788721135078,7.40667862530412,14.7480723585315,14.9030787517719,0.992355371782907,0.0639150036925141,14.7432336839706,0.191596321646682,0.0104554325542821,0.1550063932404,164,0.00274972450843336,14.7480723585315,14.7432336839706,108,Inf,165,127,207,135,196,Inf,80,61,1,0,0,1,SERC,2018,Fall,yes
S183Fg39,0.17667036299785185,0.08817344258114218,0.11427308513016624,0.02178346781829025,0.0513066151867732,-0.04414403847991473,0.06271263073671567,-0.08035936281450207,-0.08057866531663527,-0.006075449929808434,-0.09001167127726244,-0.014679119355531881,0.1423225799376581,0.11809137499398145,-0.013087356920253685,0.0038912239795380363,0.01691919044277587,0.02864071902547487,-0.04008542979458022,0.13648902111646094,SERC,2018,50913,1,SERC5091312019,FAGR,25.6579100686226,25.8454204370398,200.296836563312,0.0595347586856256,6.78568981731468,25.6629820188156,25.8454204370398,0.989704762207777,0.0744068732679853,25.6579457056355,0.0139612097182155,0.00708386097950076,0.182438418224198,168,0.00279059578386054,25.6629820188156,25.6579457056355,108,Inf,169,126,218,135,206,Inf,92,71,1,1,0,1,SERC,2018,Fall,yes
S183Fg42,-0.07095382850935211,0.14647430706085024,0.1699019049110367,0.030275212176586477,0.006426563599097255,-0.10794389969476689,0.017840300488812084,-0.08388283465580519,-0.0888225898820753,0.0036084486456599407,-0.10787177994870599,-0.002837619528883875,0.1656705246262639,-0.09098763200289643,-0.14366155062768848,-0.10677042741797395,-0.008574954374651854,-0.014289296597074888,-0.014193521324620973,-0.2921478881738905,SERC,2018,70361,1,SERC7036112019,FAGR,64.6315752916439,64.749963011856,142.951400704567,0.10204203181896,0.16814175839085,64.6359325285831,64.749963011856,0.987090436750266,0.0494306853945688,64.6173656677295,0.041592152817409,0.00176264209201715,0.114030483272899,160,0.00301806364913659,64.6359325285831,64.6173656677295,128,Inf,161,137,190,142,182,Inf,53,40,1,1,0,1,SERC,2018,Fall,yes
