sample,ME_darkseagreen4,ME_lightpink4,ME_brown2,ME_darkolivegreen4,ME_magenta,ME_blue,ME_darkgrey,ME_mediumpurple2,ME_darkorange,ME_black,ME_thistle2,ME_grey60,ME_pink,ME_thistle3,ME_plum3,ME_bisque4,ME_lightyellow,ME_coral2,ME_brown4,ME_lightcyan,ME_plum,ME_tan,ME_blue2,ME_orangered3,ME_navajowhite2,ME_thistle1,ME_cyan,ME_darkorange2,ME_greenyellow,ME_brown,ME_saddlebrown,ME_lightcoral,ME_orangered4,ME_palevioletred3,ME_darkslateblue,ME_steelblue,ME_darkgreen,ME_violet,ME_darkolivegreen,ME_orange,ME_floralwhite,ME_plum1,ME_lightcyan1,ME_lightsteelblue,ME_darkviolet,ME_skyblue,ME_skyblue3,ME_darkturquoise,ME_plum2,ME_firebrick4,ME_honeydew1,ME_darkmagenta,ME_purple,ME_darkred,ME_lightgreen,ME_coral1,ME_mediumpurple3,ME_skyblue2,ME_ivory,ME_indianred4,ME_salmon4,ME_yellowgreen,ME_antiquewhite4,ME_mediumorchid,SITE,YEAR,TREE_ID,BAND_NUM,UNIQUE_ID,SP,L,K,doyip,r,theta,a,b,r.squared,ts.sd,alt.a,WD,RGR,GR,Max.growth.day,Max.growth.rate,Size.a,Size.alt.a,Start.g,Stop.g,Median.g,DOY.05,DOY.95,DOY.10,DOY.90,GS_Length,GS.90,GS.80,GROWTH_SIGNAL,Size.mature,DOY.fastGR,WD.class,Site,Year,Season,growth.signal
S173Fg23,-0.18146553867399054,-0.13459647054414212,0.0752991855873793,-0.08565251944926683,0.030368349192470275,-0.028311916697669276,0.0030349405447330758,0.23990749156704175,0.13129867529906383,0.04146972975053502,0.11509003333779462,-0.07143909181860313,-0.06492955989508432,-0.06334145731597521,0.16547823773311016,0.03195416184191898,-0.014750051857291068,-0.18977358514785522,-0.014083900722371707,-0.0823014242970223,-0.1146500753946794,-0.11570004151326485,-0.08183830241741366,0.22852190606274297,-0.07718091072031008,0.04734778339969118,-0.02593428915422756,0.06359631968285476,-0.07483692778854843,0.11070548313774826,0.1343483249436714,-0.14440553649399662,0.06996259686565798,0.17591835073847792,0.46440288880327407,-0.04715486347579594,0.0018923060509545586,-0.04959068114369401,-0.030583850824883657,-0.1116384848093777,-0.19985697781560274,0.012891141427611268,0.016311824243800115,-0.1589470075390503,-0.02569807305109936,0.09540464317100915,-0.1433496221860204,0.5768498899684813,0.4799869997860332,-0.16129571536451062,-0.04469138438023487,-0.0742700059411597,0.061868096024084704,-0.01308328705283632,0.047521702102149795,-0.09409558164103723,-0.0748904030656661,-0.01757275310320411,-0.05215274471587367,0.37369804672918916,0.29828359158496126,-0.1490326701972182,0.04568146068148377,0.15964391511271808,SERC,2017,41628,1,SERC4162812019,FAGR,37.2892678340753,37.4664698266751,176.86054758417,0.0493171562216119,2.0373787754019,37.3022632844205,37.4664698266751,0.992944888061874,0.0664455346857689,-99,-1.66336116427487,0.00439239236580624,0.164206542254604,162,0.00218441811026793,37.3022632844205,-99,111,Inf,165,122,224,130,209,Inf,102,79,1,1,0,0,SERC,2017,Fall,yes
S173Fg25,-0.1524489479900237,-0.15516141651421475,-0.09355924493677825,0.11154144548580984,-0.0316055887903793,-0.08444443002358992,-0.016742837019004135,0.07711303254406023,0.1769334695977418,0.012751737446165817,0.10976170938678122,-0.21458546415233737,-0.11006040542527935,-0.08524783478545173,-0.3817503800057414,0.05864467454467312,0.0328630529441924,0.14883768026323183,-0.06627445526139947,-0.05508237908155937,0.2684860895968051,-0.1879756535584637,-0.059398718229458296,-0.17921348538079193,-0.0835768444687684,-0.09634762197647041,-0.1520779516204419,0.09851655405740992,0.004007039672787001,0.04413528182823116,0.19718302339405316,-0.1328478955008056,0.05866443967511367,0.2868566288173803,-0.041802834998952265,-0.10434482456298198,0.07752533757849558,-0.12760294847308976,-0.12187659221784004,-0.1297326071258572,-0.17178432375570615,-0.19576741315930693,-0.04978880987326761,-0.12226962006764983,0.13775331604448454,0.6299542843016568,-0.17517130438621792,-0.1435757990100968,0.03703372374095787,0.053345336722895965,-0.21574726087810783,0.009361996759760847,0.03083252059601249,-0.058057537257077706,-0.06146076446933867,0.5075900262043413,-0.14202147905136342,-0.007249159492895353,0.03147543296173745,0.08960898391215194,-0.225051334251446,-0.04941436836927124,-0.19895684911155792,-0.25375110871655,SERC,2017,41489,1,SERC4148912019,FAGR,46.8923811775226,47.0062013685187,172.910814191374,0.0537512247258275,2.11660524552224,46.9004194118063,47.0062013685187,0.989566424748077,0.0433525109546102,-99,-0.959324565633349,0.00225291892256418,0.105781956712406,159,0.00152939994003276,46.9004194118063,-99,111,Inf,162,121,215,129,201,Inf,94,72,1,1,0,0,SERC,2017,Fall,yes
S173Fg27,-0.2038830879727068,0.0394288369034672,-0.1574677514010047,-0.19646814442932967,0.023457501764981993,-0.017278240570115632,0.0759056527096527,0.07365101916088691,-0.07018345153537764,0.08840127233434425,-0.09413064531051794,-0.09661326567756746,-0.07442306930227917,0.041234285456060324,0.021832572831819927,0.05910184401942952,0.037273329808344115,0.07577441583088143,-0.2138888002527183,0.03140479412865313,-0.044489298883227925,-0.009776454006477047,-0.10272285311855447,-0.1505094112665962,0.09774083118806338,0.44918167241290385,-0.0882287361332611,-0.15545439451169848,-0.0878524800525837,0.12088515286752827,0.13846469765727482,-0.014062988421134768,0.03951853216881423,0.12982500976975128,-0.13552787728077104,-0.19119975304353853,0.48308548123288514,0.7483293601245322,-0.2040314892706743,-0.09518898854131234,0.29496105350447943,0.03502707917822039,-0.0031872549078443358,0.015626397291605955,-0.1792020834179631,-0.16211615827513162,-0.0638630093369088,-0.08712965197505824,-0.06852053445027315,-0.01409207482003463,-0.16250227509849804,0.08314364835096888,0.046251198329149736,-0.007662775359575734,0.11029457336153678,-0.06375593551775564,0.1555826917764218,0.03209159567769799,0.027591165843548288,-0.1187857211097687,0.014500194776067144,-0.10695895086957632,0.1319364516071682,0.14320025587960264,SERC,2017,30900,1,SERC3090012019,FAGR,29.9954126488048,30.105612426862,162.694070310919,0.0700075195332255,1.31194738402016,30.0006459634038,30.105612426862,0.991188849781427,0.0442679611290554,-99,-0.528073022204361,0.00349270019382653,0.104966463458197,159,0.00192842616960576,30.0006459634038,-99,116,Inf,160,127,202,133,191,Inf,75,58,1,1,0,0,SERC,2017,Fall,yes
S173Fg28,-0.10560724329895058,-0.0884550625311201,-0.17296268440395127,-0.5147164353180729,-0.14474189914068672,-0.16953242167283297,0.17974200944576046,-0.02127786640826916,-0.3604619682930282,-0.018853890873927682,0.21805843070852457,-0.17655078388079087,-0.17140988358288106,0.23322947532558477,-0.38572879938299703,-0.14088665131650066,-0.5364320251107968,-0.176777234819343,-0.16045803424051328,-0.07055339388439717,0.5034859339028387,0.5198178399957046,0.7806613370363611,0.6511534740970069,0.5074975717505342,0.6567142317977126,0.5030864220019533,-0.2636964918739863,-0.2152871556110062,0.08160690518376723,-0.35406928437978974,-0.10319151669667778,-0.27240460567351565,-0.23025287788559767,-0.2170849143978837,-0.2181414704622139,-0.2331728634750735,-0.12334092988887316,-0.2050292678651133,-0.17937256806482663,0.3567533391479164,-0.24666637280277326,-0.2205914300073995,-0.23484819405579213,-0.17955553634525281,-0.20429034434713694,-0.2206811309810158,-0.19823124968665684,-0.28152813280163036,-0.09541389050657854,-0.3323630321547521,-0.33428743795614346,0.024160551506287768,-0.23886967066889248,0.12750837250496735,-0.20108118075059986,-0.17610771323327573,-0.17771591907661669,-0.3664385461487279,-0.23410012213094708,-0.2614349949630116,-0.2507775942344773,-0.29734621813889134,-0.29522232617821254,SERC,2017,31048,1,SERC3104812019,FAGR,19.5009921273137,19.5796294026343,182.064584758541,0.107758452454157,3.59472924518426,19.5010472036617,19.5796294026343,0.994343704654109,0.0323501216541835,-99,-0.803320256737473,0.00402154270112076,0.078582198972601,170,0.00211772109066288,19.5010472036617,-99,103,Inf,170,143,198,150,191,Inf,55,41,1,0,0,0,SERC,2017,Fall,yes
S173Fg29,-0.15652196334173823,0.05692864556048774,0.04883544935649615,0.12660356224515873,0.05408386702986502,0.036448016022869054,0.03754326890178787,-0.3150465351376111,0.21033382673674134,0.08663538781559199,0.15447778177816437,0.024029304292136417,0.04390403181519244,-0.16557757195580416,0.09799986099975497,0.08340613207936365,0.08766114946808126,0.056125457622552735,8.820156245222458e-4,0.028960131208519625,-0.021657078927129873,0.02842797389789396,-0.003383746664918613,-0.024092860025237455,0.04922993656536827,0.06218402613262382,0.04153613548153952,-0.020634798116963428,0.14509202892082337,0.057713896509807086,0.21687569084228436,-0.13227688512858102,0.0982890464366041,0.1313851420919965,0.41628465509880364,0.5497001090235735,0.41066594619745883,-0.12989714268938274,0.20230509760708887,0.10500748572297255,0.1518689698098553,0.04355519005499443,-0.09390532994387876,-0.11466926195353143,0.5325539167560199,0.2623329330901409,0.18255491462032933,0.26510014894032585,-0.05500688010332376,-0.08622702895040155,-0.037614549045746896,0.014828717251505967,0.08174148879454865,0.1356558754559364,0.11245200937621684,-0.10191985518062985,-0.04751010567399108,-0.04262654445780897,0.14917681673816285,0.32746707868455466,0.0432440809779466,0.04270675472487939,0.010341455992469476,-0.10500936323606158,SERC,2017,30971,1,SERC3097112019,FAGR,53.59440137316,53.7126223016142,176.416746346402,0.0641383691160192,6.79309472804287,53.6053733014485,53.7126223016142,0.970937450626582,0.0427265263439137,-99,0.959081206274838,0.00199871485237413,0.107249000165702,147,0.00189505904957343,53.6053733014485,-99,111,Inf,149,118,194,123,182,Inf,76,59,1,1,0,1,SERC,2017,Fall,yes
S173Fg36,0.11207377018470609,-0.06958233084727344,0.1570043730060592,0.11803062627836687,0.07110281772723136,0.006182098807240745,0.1039765609106019,-0.2784300185612707,0.0390224988575231,0.07485826536791977,0.1240635581783031,6.625530886604307e-4,0.06538789269434712,0.11294937935677307,0.02657792195212053,0.14295627295320446,0.09209689894897276,0.026717324993379695,0.09066870819112698,0.06310992660749323,-0.036572873019227785,0.11188228450787066,-0.027612190535984047,-0.009298615918971343,0.047692080370603934,0.1305445225473768,0.1667851248300636,0.10810670191137765,-0.011372042846294268,0.11463901437913704,-0.003526228624845616,0.05434206220804227,0.10341442546426916,0.03850670194988586,-0.05029791657247768,0.17139928812365504,-0.026257853724445352,0.09890109603101836,0.11501000922841807,0.16767015964214035,0.1756599570864572,0.17992597940425611,0.24780050369843482,0.017454638671487943,-0.03740270958737496,0.08255073062571336,0.12233081962471178,0.28021220615763104,0.1393059656156678,0.07585942633029831,0.061661403433259,0.09762839014968869,0.0830001701250543,0.09524060237537828,0.07707811883916776,-0.10639307693623294,0.05465490649341578,0.1583109785916369,0.09246703622315518,0.15747082802555823,0.23382297508515804,0.25449848979264206,0.05007926940115653,-0.002911619333129947,SERC,2017,20948,1,SERC2094812019,FAGR,14.4956188978263,14.7432336839706,194.66178276587,0.0557839409181213,2.50485696695692,14.5,14.7432336839706,0.992084966687031,0.0950606132528121,-99,-0.0556452678774946,0.0166355948188666,0.243233683970599,178,0.0034528994837153,14.5,-99,106,Inf,179,131,231,142,218,Inf,100,76,1,0,1,1,SERC,2017,Fall,yes
S173Fg39,-0.03426770525544692,-0.12274044569850831,-0.08767750835720792,0.09078960403795487,0.08044703466092222,-0.012479027321797198,-0.04465496639303221,-0.2040280258458309,0.01092712775843438,0.04661254541703301,-0.08600115717433447,-0.035361642790682254,0.0060318598643955505,-0.034687231717157735,0.12041492878526094,0.07140877911602667,-0.023119326868656243,-0.3587065426677867,-0.10013126328034326,0.04801515829473655,-0.20078295097694068,-0.0031920287463871174,0.026323987335787447,0.05643085853898802,-0.19509858045753023,-0.21271218011240198,-0.004475815520263581,0.029650120904554034,-0.11811399560129268,0.07363081701117521,0.168984958006501,-0.14888117832807185,-0.2068835488233707,-0.07551144320893509,-0.10168116234642212,-0.08824281909705604,-0.10711016872348682,-0.1375844079097295,-0.1522615161747219,-0.08440444850775007,0.5174548312005922,0.49201590434183046,0.6770534386640991,0.49944283215297397,0.5933175099528809,-0.03487189650245688,0.14534638238591038,-0.07943846365451672,0.1890357179617101,-3.0873438155606643e-4,0.2770552513796284,-0.06319909519352357,0.06657430874944573,-0.028313984206397733,-0.048434980159060094,-0.11775625448680409,-0.11603255331804924,-0.1812158247564688,0.05510456690603712,-0.1228908629865822,0.002208429708669247,0.40559121227901573,0.008161937489070651,-0.13813317736293518,SERC,2017,50913,1,SERC5091312019,FAGR,25.3927342223966,25.6579457056355,194.598238029464,0.0546216415579443,3.39055084628603,25.4,25.6579457056355,0.997205457153588,0.098015315720833,-99,-0.0459699713778961,0.0101041237210477,0.2579457056355,172,0.00362118498600594,25.4,-99,107,Inf,173,127,227,137,213,Inf,100,76,1,1,1,1,SERC,2017,Fall,yes
S173Fg42,-0.08018241875117946,-0.22695462511749045,0.10802307702288626,-0.09300547072670098,0.13512288896930671,-0.17812862455232156,-0.4706057885415898,0.15646306860589573,-0.3750431774564065,0.10414826278333439,-0.44475808396584715,-0.09492878725385621,-0.04668990854562182,0.2464878046311684,0.14315796826471106,-0.37420061311392916,0.14546540301932437,0.07623165446321281,-0.23786620226270508,-0.5575201850612898,-0.22052576880911945,-0.22081129696338866,-0.20624016961101072,-0.20382195700091538,-0.2627495341042849,-0.21461845153131057,0.525672450125718,0.6236052374979204,0.762622183636337,0.12836675516704416,0.3668884832403089,-0.08742942916266411,-0.2629197503670913,-0.1424052562622097,-0.08548235098914067,-0.15262742965157927,-0.18303166106944982,-0.19072781565360225,-0.14107947522138967,-0.06815848679708478,-0.24798708623623186,-0.08495776492671665,-0.1556113048222531,-0.21332227827106334,-0.15955435090338202,-0.18592359302286585,-0.10578200484864554,-0.17981716611585552,-0.2489014972872841,-0.23773874277641313,0.14971893008826787,0.3895688569907956,0.1785054748034034,-0.2353320656054963,-0.469217095150654,-0.14897452628991517,-0.15475747873967535,-0.22971306310989983,-0.3145664504505297,-0.20943448544808138,-0.2697658712601024,0.09654269104706603,0.35685937405117124,0.46343235143654704,SERC,2017,70361,1,SERC7036112019,FAGR,64.4926693388595,64.6173656677295,160.096977423798,0.0641816922227571,1.04912045422677,64.4991948033068,64.6173656677295,0.972300986954752,0.0444564911249289,-99,0.456351021224894,0.00183045299513029,0.118170864422694,159,0.00200038158322968,64.4991948033068,-99,114,Inf,161,125,206,132,195,Inf,81,63,1,1,0,1,SERC,2017,Fall,yes
S173Fg44,-0.06112860401960756,-0.16401024349053112,-0.045715888448309344,-0.006751584603084334,0.05888148294222884,-0.06359978831206124,0.05227924414670493,-0.13334923927740025,-0.11703319662854118,0.028298510011514566,0.04148584710266735,-0.08357167453998049,-0.029171178307280315,0.10548287734367735,0.0500844935593787,0.0672302868946645,0.03951444596930808,-0.2683172010674408,-0.21587165633651956,-0.0022096842900929605,0.04694959019332063,-0.12231406905839178,-0.21796244886599336,-0.09374580258044268,0.4771062715955865,-0.05295386720850084,-0.11715934304453134,-0.18125105696891208,-0.00690681290099765,0.07113609155628987,-0.037369390872417335,-0.08807321991618013,0.45022486695376635,-0.15489416379921422,-0.1671786439691132,-0.11767792094843238,-0.07915811963676339,0.16224676899864593,-0.14989380980966113,-0.031473881990231795,-0.007906023927874923,0.5521156817449461,-0.1990531211082578,-0.01652750691540045,-0.13370480952547395,-0.05295388735205478,-0.009531827128390387,-0.060830025137590664,-0.022358154783611695,-0.1272958435438565,-0.044990657639248886,0.03376984542269842,0.006106899514653271,-0.08728639738964308,0.11691882813699592,-0.089995186424211,-0.1276009435561689,0.43875644332164704,0.11073295935079651,-0.21801433538396903,-0.09848594130169963,-0.1933114163055696,-0.24248878193244222,0.15388403282399282,SERC,2017,71429,1,SERC7142912019,FAGR,64.7894018351851,64.9927755534372,178.820917375727,0.0510176597334524,2.00677500719233,64.8013993800188,64.9927755534372,0.993712576237998,0.0781309100394179,-99,-3.79680832023812,0.00294891989108859,0.191376173418405,165,0.00259372439444405,64.8013993800188,-99,111,Inf,167,123,224,132,210,Inf,101,78,1,1,0,0,SERC,2017,Fall,yes
S173Fg45,0.008315440769595056,-0.13188982372597907,0.10168012711345917,-0.024318910391067046,0.040606226653787623,-0.055084086964589954,-0.10425447699893953,-0.1986831182215774,0.06573029012101807,0.027492819633745374,0.015487309230596581,0.0219658158683143,0.015159232741427647,0.17931730266998544,0.10333822664414039,-0.07938672402631533,0.09414940525370939,-0.024170851184857515,0.06521293459822028,-0.029203976887170077,-0.03803807863368533,0.012092791462400769,0.2557663809129541,0.019714396442448795,-0.038155021905304995,0.030125045141552412,0.09213403346048651,0.045432190257648976,0.07526103995880953,0.07998678341793974,-0.08166643746031577,0.08053092694119711,0.1225268291827449,0.04720739250847086,-0.1794995766106767,-0.013494327345916239,-0.0520802786287742,-0.09707385760291297,-0.047193750823533824,-0.10941654477761475,-0.12649902543608085,-0.0477858346652321,-0.07104071271472902,-0.0331867481877336,-0.12666132159472124,0.048334810852495864,0.716273700701175,0.27459986909907264,0.12129864653304244,-0.03716226299746893,0.12973401144898306,0.059639765348289506,0.042245683217914755,0.00428300075590963,0.06417930064546429,-0.016571896021952554,0.09931232448642884,0.03475065292131881,-0.0430939110150229,-0.0778351427073887,-0.11923796828636642,-0.05937185090562406,0.03117511397031152,-0.11721112386355534,SERC,2017,111002,1,SERC11100212019,FAGR,9.65786489160381,10.3914599732087,201.603287122139,0.044637901270794,3.49011603598842,9.69999994242725,10.3914599732087,0.998582888172322,0.258511855295892,-99,-0.139379756750539,0.0688584328174682,0.691460030781451,174,0.00818554937338334,9.69999994242725,-99,111,Inf,176,125,241,135,224,Inf,116,89,1,0,1,1,SERC,2017,Fall,yes
